16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 525 8687 8687 8687 0.295015
1 525 8688 8688 8688 3.359969
1 525 8689 8689 8689 2.588706
1 525 8690 8690 8690 2.221598
1 525 8691 8691 8691 2.61532
1 525 8692 8692 8692 3.293024
1 525 8802 8802 8802 2.931334
1 525 8803 8803 8803 2.075481
1 525 8804 8804 8804 0.1701821
1 525 8917 8917 8917 0.2431106
1 525 8918 8918 8918 2.901091
1 525 9030 9030 9030 2.920358
1 525 9031 9031 9031 3.364872
1 525 9032 9032 9032 0.1869981
1 525 9142 9142 9142 2.463485
1 525 9143 9143 9143 2.045448
1 525 9144 9144 9144 2.117156
1 525 9146 9146 9146 3.137625
1 525 9257 9257 9257 0.2615093
1 525 9258 9258 9258 5.15524
1 525 9259 9259 9259 2.920358
1 525 9260 9260 9260 2.496123
1 525 9370 9370 9370 0.3005361
1 525 9371 9371 9371 0.3886614
1 525 9372 9372 9372 3.431442
1 525 9373 9373 9373 0.2248055
1 525 9483 9483 9483 0.07767414
1 525 9484 9484 9484 0.3454969
1 525 9485 9485 9485 0.4398037
1 525 9486 9486 9486 0.3016956
1 525 9597 9597 9597 4.414175
1 525 9598 9598 9598 5.629306
1 525 9599 9599 9599 0.3208492
1 525 9708 9708 9708 0.3726829
1 525 9709 9709 9709 4.345534
1 525 9710 9710 9710 4.29512
1 525 9818 9818 9818 2.503096
1 525 9819 9819 9819 3.162212
1 525 9820 9820 9820 3.906666
1 525 9929 9929 9929 2.935912
1 525 9930 9930 9930 0.2725757
1 525 9931 9931 9931 2.503096
1 525 10038 10038 10038 2.456697
1 525 10039 10039 10039 3.377758
1 525 10149 10149 10149 0.2435899
1 525 10150 10150 10150 2.358744
1 525 10252 10252 10252 0.2319815
1 525 10253 10253 10253 2.117156
1 525 10254 10254 10254 3.50379
1 525 10359 10359 10359 2.555543
1 525 10464 10464 10464 2.244519
1 525 10465 10465 10465 1.787455
1 525 10575 10575 10575 3.601706
1 525 10686 10686 10686 0.1511035
1 525 10912 10912 10912 2.64846
1 525 11244 11244 11244 4.29512
1 526 7886 7886 7886 0.3666855
1 526 7887 7887 7887 0.3459636
1 526 7888 7888 7888 0.319039
1 526 7889 7889 7889 0.3066397
1 526 7890 7890 7890 0.3482077
1 526 7891 7891 7891 1.98218
1 526 7996 7996 7996 0.2997135
1 526 7997 7997 7997 0.4447737
1 526 7998 7998 7998 0.5010847
1 526 7999 7999 7999 0.4667753
1 526 8000 8000 8000 0.2728602
1 526 8001 8001 8001 0.155644
1 526 8002 8002 8002 1.491937
1 526 8003 8003 8003 1.740426
1 526 8004 8004 8004 1.779799
1 526 8109 8109 8109 0.168601
1 526 8110 8110 8110 0.322037
1 526 8111 8111 8111 0.3025174
1 526 8112 8112 8112 0.544179
1 526 8113 8113 8113 0.5238602
1 526 8114 8114 8114 0.2986458
1 526 8115 8115 8115 2.75631
1 526 8116 8116 8116 0.204494
1 526 8117 8117 8117 0.1961574
1 526 8118 8118 8118 3.036686
1 526 8119 8119 8119 2.378268
1 526 8223 8223 8223 0.1879095
1 526 8224 8224 8224 0.422998
1 526 8225 8225 8225 0.1905754
1 526 8226 8226 8226 0.1636165
1 526 8227 8227 8227 4.364782
1 526 8228 8228 8228 0.3368861
1 526 8331 8331 8331 1.508024
1 526 8334 8334 8334 2.719476
1 526 8335 8335 8335 1.690621
1 526 8336 8336 8336 0.3235545
1 526 8337 8337 8337 0.3765543
1 526 8338 8338 8338 0.2413089
1 526 8339 8339 8339 0.4262426
1 526 8340 8340 8340 0.5032353
1 526 8440 8440 8440 1.155546
1 526 8441 8441 8441 0.3946384
1 526 8442 8442 8442 0.2082871
1 526 8443 8443 8443 1.835989
1 526 8444 8444 8444 2.240865
1 526 8445 8445 8445 0.1879095
1 526 8446 8446 8446 0.2802303
1 526 8447 8447 8447 0.3161737
1 526 8448 8448 8448 0.2997135
1 526 8449 8449 8449 0.5238602
1 526 8450 8450 8450 0.4605542
1 526 8451 8451 8451 0.522275
1 526 8556 8556 8556 0.8623757
1 526 8557 8557 8557 0.3559952
1 526 8558 8558 8558 1.864653
1 526 8559 8559 8559 0.176931
1 526 8560 8560 8560 0.2013568
1 526 8561 8561 8561 0.1701821
1 526 8562 8562 8562 0.3913253
1 526 8563 8563 8563 0.317567
1 526 8564 8564 8564 0.3729085
1 526 8565 8565 8565 0.2942686
1 526 8566 8566 8566 0.3611489
1 526 8567 8567 8567 0.4667753
1 526 8674 8674 8674 1.912141
1 526 8675 8675 8675 1.575393
1 526 8676 8676 8676 0.2915105
1 526 8677 8677 8677 0.3005995
1 526 8678 8678 8678 0.327632
1 526 8679 8679 8679 0.1812024
1 526 8680 8680 8680 0.1985998
1 526 8681 8681 8681 0.416627
1 526 8682 8682 8682 0.4339127
1 526 8683 8683 8683 0.4124814
1 526 8684 8684 8684 0.1861371
1 526 8685 8685 8685 0.5331326
1 526 8686 8686 8686 0.7324718
1 526 8790 8790 8790 0.9224632
1 526 8791 8791 8791 0.1894488
1 526 8792 8792 8792 0.2909018
1 526 8793 8793 8793 0.3830432
1 526 8794 8794 8794 0.2189778
1 526 8795 8795 8795 0.1922692
1 526 8796 8796 8796 0.1985998
1 526 8797 8797 8797 0.322037
1 526 8798 8798 8798 0.3559952
1 526 8799 8799 8799 0.2225442
1 526 8800 8800 8800 0.1940358
1 526 8801 8801 8801 0.5554253
1 526 8904 8904 8904 0.1382848
1 526 8905 8905 8905 0.1694849
1 526 8906 8906 8906 0.2532751
1 526 8907 8907 8907 0.1944642
1 526 8908 8908 8908 0.3005995
1 526 8909 8909 8909 0.3005995
1 526 8910 8910 8910 0.2379677
1 526 8911 8911 8911 0.1598332
1 526 8912 8912 8912 0.1619996
1 526 8913 8913 8913 1.73518
1 526 8914 8914 8914 0.155644
1 526 8915 8915 8915 0.3763192
1 526 8916 8916 8916 0.5152375
1 526 9016 9016 9016 1.625587
1 526 9017 9017 9017 0.1332385
1 526 9018 9018 9018 0.2132169
1 526 9019 9019 9019 0.1010445
1 526 9020 9020 9020 0.1255284
1 526 9021 9021 9021 0.2350117
1 526 9022 9022 9022 0.2950522
1 526 9023 9023 9023 0.3892481
1 526 9024 9024 9024 0.3161737
1 526 9025 9025 9025 0.2174997
1 526 9026 9026 9026 0.124197
1 526 9027 9027 9027 2.555543
1 526 9028 9028 9028 0.5921528
1 526 9029 9029 9029 0.1983423
1 526 9131 9131 9131 0.2023287
1 526 9132 9132 9132 0.1699314
1 526 9133 9133 9133 0.3136003
1 526 9134 9134 9134 0.1152397
1 526 9135 9135 9135 0.1944642
1 526 9136 9136 9136 0.6874119
1 526 9137 9137 9137 0.03788447
1 526 9138 9138 9138 0.1512372
1 526 9139 9139 9139 0.15803345
1 526 9140 9140 9140 0.3295844
1 526 9141 9141 9141 0.1280975
1 526 9145 9145 9145 2.009705
1 526 9243 9243 9243 1.160256
1 526 9244 9244 9244 1.230437
1 526 9245 9245 9245 0.2108631
1 526 9246 9246 9246 0.2791242
1 526 9247 9247 9247 0.2655393
1 526 9248 9248 9248 0.4001227
1 526 9249 9249 9249 0.3996809
1 526 9250 9250 9250 0.258949
1 526 9251 9251 9251 0.2168817
1 526 9252 9252 9252 1.599247
1 526 9253 9253 9253 1.141165
1 526 9254 9254 9254 1.462447
1 526 9255 9255 9255 0.1833938
1 526 9256 9256 9256 1.474132
1 526 9357 9357 9357 1.606095
1 526 9358 9358 9358 1.647275
1 526 9359 9359 9359 0.2168817
1 526 9360 9360 9360 0.227227
1 526 9361 9361 9361 0.3309781
1 526 9362 9362 9362 0.4243162
1 526 9363 9363 9363 0.4040013
1 526 9364 9364 9364 0.2587846
1 526 9365 9365 9365 0.1673303
1 526 9366 9366 9366 0.1368541
1 526 9367 9367 9367 1.608155
1 526 9368 9368 9368 2.81452
1 526 9369 9369 9369 0.3368861
1 526 9470 9470 9470 0.2243053
1 526 9471 9471 9471 0.2061895
1 526 9472 9472 9472 0.3830432
1 526 9473 9473 9473 0.2950522
1 526 9474 9474 9474 0.2784749
1 526 9475 9475 9475 0.3459636
1 526 9476 9476 9476 0.3482077
1 526 9477 9477 9477 0.1402282
1 526 9478 9478 9478 0.4124814
1 526 9479 9479 9479 0.287039
1 526 9480 9480 9480 0.211868
1 526 9481 9481 9481 0.1918491
1 526 9482 9482 9482 2.81452
1 526 9583 9583 9583 0.5372047
1 526 9584 9584 9584 0.02816435
1 526 9585 9585 9585 0.4696438
1 526 9586 9586 9586 0.4667753
1 526 9587 9587 9587 0.4605542
1 526 9588 9588 9588 0.3148534
1 526 9589 9589 9589 0.2071464
1 526 9590 9590 9590 0.2195611
1 526 9591 9591 9591 0.1714621
1 526 9592 9592 9592 0.2621696
1 526 9593 9593 9593 0.2214687
1 526 9594 9594 9594 0.1475198
1 526 9595 9595 9595 0.2141413
1 526 9596 9596 9596 0.2913031
1 526 9692 9692 9692 1.258976
1 526 9693 9693 9693 0.2034596
1 526 9694 9694 9694 0.1563585
1 526 9695 9695 9695 0.07500106
1 526 9696 9696 9696 0.1060069
1 526 9697 9697 9697 0.3459636
1 526 9698 9698 9698 0.2935255
1 526 9699 9699 9699 0.4262426
1 526 9700 9700 9700 0.3613674
1 526 9701 9701 9701 0.2640825
1 526 9702 9702 9702 0.2880541
1 526 9703 9703 9703 0.1605342
1 526 9704 9704 9704 0.2416002
1 526 9705 9705 9705 0.3877351
1 526 9706 9706 9706 0.1103746
1 526 9707 9707 9707 4.345534
1 526 9800 9800 9800 0.1332385
1 526 9801 9801 9801 0.1911977
1 526 9802 9802 9802 0.106999
1 526 9803 9803 9803 0.1827692
1 526 9804 9804 9804 0.5152375
1 526 9805 9805 9805 0.4832188
1 526 9806 9806 9806 0.3309781
1 526 9807 9807 9807 0.1277776
1 526 9808 9808 9808 0.176931
1 526 9809 9809 9809 0.381142
1 526 9810 9810 9810 0.19168095
1 526 9811 9811 9811 0.1810266
1 526 9812 9812 9812 0.2209006
1 526 9813 9813 9813 0.3235545
1 526 9814 9814 9814 0.3035573
1 526 9815 9815 9815 0.1108673
1 526 9816 9816 9816 0.3325587
1 526 9817 9817 9817 2.947042
1 526 9912 9912 9912 0.1332385
1 526 9913 9913 9913 0.2791242
1 526 9914 9914 9914 0.2069057
1 526 9915 9915 9915 0.2467455
1 526 9916 9916 9916 0.1496148
1 526 9917 9917 9917 0.3365276
1 526 9918 9918 9918 0.2209006
1 526 9919 9919 9919 0.1252135
1 526 9920 9920 9920 0.2335683
1 526 9921 9921 9921 0.3418235
1 526 9922 9922 9922 0.3404738
1 526 9923 9923 9923 0.2292279
1 526 9924 9924 9924 0.2958799
1 526 9925 9925 9925 0.2133573
1 526 9926 9926 9926 0.2543912
1 526 9927 9927 9927 0.2615093
1 526 9928 9928 9928 0.1603271
1 526 10022 10022 10022 0.381142
1 526 10023 10023 10023 0.1824042
1 526 10024 10024 10024 0.2784749
1 526 10025 10025 10025 0.2928199
1 526 10026 10026 10026 0.3418235
1 526 10027 10027 10027 0.1886134
1 526 10028 10028 10028 0.2177441
1 526 10029 10029 10029 0.1503268
1 526 10030 10030 10030 0.4723679
1 526 10031 10031 10031 0.317567
1 526 10032 10032 10032 0.2354225
1 526 10033 10033 10033 0.1729548
1 526 10034 10034 10034 0.1694849
1 526 10035 10035 10035 0.2204274
1 526 10036 10036 10036 3.651321
1 526 10037 10037 10037 0.1125304
1 526 10133 10133 10133 0.6278495
1 526 10134 10134 10134 0.5071962
1 526 10135 10135 10135 0.07966188
1 526 10136 10136 10136 0.2928199
1 526 10137 10137 10137 0.1626521
1 526 10138 10138 10138 0.3100216
1 526 10139 10139 10139 0.44109
1 526 10140 10140 10140 0.4171303
1 526 10141 10141 10141 0.08261804
1 526 10142 10142 10142 0.4037668
1 526 10143 10143 10143 0.2749945
1 526 10144 10144 10144 0.2071464
1 526 10145 10145 10145 0.4183397
1 526 10146 10146 10146 0.2279503
1 526 10147 10147 10147 0.08504979
1 526 10148 10148 10148 0.09315873
1 526 10240 10240 10240 0.2035083
1 526 10241 10241 10241 0.4788471
1 526 10242 10242 10242 0.2168817
1 526 10243 10243 10243 0.3638388
1 526 10244 10244 10244 0.2393047
1 526 10245 10245 10245 0.1503268
1 526 10246 10246 10246 0.2209006
1 526 10247 10247 10247 0.3951357
1 526 10248 10248 10248 0.3205971
1 526 10249 10249 10249 0.2513456
1 526 10250 10250 10250 0.4301783
1 526 10251 10251 10251 0.147915
1 526 10252 10252 10252 0.1364087
1 526 10346 10346 10346 0.2671168
1 526 10347 10347 10347 0.1263732
1 526 10348 10348 10348 0.6042559
1 526 10349 10349 10349 0.3949076
1 526 10350 10350 10350 0.3368861
1 526 10351 10351 10351 0.1516772
1 526 10352 10352 10352 0.3161737
1 526 10353 10353 10353 0.2494253
1 526 10354 10354 10354 0.09908848
1 526 10355 10355 10355 0.1598332
1 526 10356 10356 10356 0.1402282
1 526 10357 10357 10357 0.1336432
1 526 10358 10358 10358 0.2225442
1 526 10453 10453 10453 0.155644
1 526 10454 10454 10454 4.854745
1 526 10455 10455 10455 0.4463173
1 526 10456 10456 10456 0.4006888
1 526 10457 10457 10457 0.2749945
1 526 10458 10458 10458 0.2807902
1 526 10459 10459 10459 0.1325776
1 526 10460 10460 10460 0.124197
1 526 10461 10461 10461 0.09175146
1 526 10462 10462 10462 0.1711268
1 526 10463 10463 10463 3.593121
1 526 10565 10565 10565 3.50379
1 526 10566 10566 10566 2.890971
1 526 10567 10567 10567 3.701395
1 526 10568 10568 10568 0.2871343
1 526 10569 10569 10569 0.1861371
1 526 10570 10570 10570 0.2134273
1 526 10571 10571 10571 0.1473067
1 526 10572 10572 10572 0.1513561
1 526 10573 10573 10573 0.1266596
1 526 10574 10574 10574 0.9396528
1 526 10677 10677 10677 0.244143
1 526 10678 10678 10678 0.2807902
1 526 10679 10679 10679 4.231788
1 526 10680 10680 10680 3.109214
1 526 10681 10681 10681 0.2630516
1 526 10682 10682 10682 0.155644
1 526 10683 10683 10683 0.2101052
1 526 10684 10684 10684 0.1926123
1 526 10685 10685 10685 0.1512372
1 526 10791 10791 10791 0.1181042
1 526 10792 10792 10792 1.307115
1 526 10793 10793 10793 4.069252
1 526 10794 10794 10794 4.190605
1 526 10795 10795 10795 3.802999
1 526 10796 10796 10796 0.2054261
1 526 10797 10797 10797 0.2340142
1 526 10798 10798 10798 0.1079764
1 526 10905 10905 10905 0.3797057
1 526 10906 10906 10906 0.08387005
1 526 10907 10907 10907 2.714612
1 526 10908 10908 10908 1.40929
1 526 10909 10909 10909 0.1838162
1 526 10910 10910 10910 0.2195611
1 526 10911 10911 10911 0.2819583
1 526 11016 11016 11016 0.155644
1 526 11017 11017 11017 0.2414462
1 526 11018 11018 11018 0.2656025
1 526 11019 11019 11019 0.2148163
1 526 11020 11020 11020 0.1961574
1 526 11021 11021 11021 0.2264009
1 526 11022 11022 11022 0.2050022
1 526 11127 11127 11127 0.1402282
1 526 11128 11128 11128 0.05862539
1 526 11129 11129 11129 0.08077268
1 526 11130 11130 11130 0.1773281
1 526 11131 11131 11131 0.1287641
1 526 11132 11132 11132 0.4308808
1 526 11240 11240 11240 0.2054261
1 526 11241 11241 11241 0.07602536
1 526 11242 11242 11242 0.2007773
1 526 11243 11243 11243 0.1817217
1 526 11352 11352 11352 0.182456
1 526 11353 11353 11353 0.155644
1 526 11354 11354 11354 0.1861371
1 526 11465 11465 11465 0.1734398
1 526 11466 11466 11466 0.3445965
1 526 11574 11574 11574 0.1640376
1 527 8813 8813 8813 0.1899013
1 527 8930 8930 8930 0.4199237
1 527 9044 9044 9044 2.290657
1 527 9159 9159 9159 2.009705
1 527 9160 9160 9160 2.555543
1 527 9161 9161 9161 1.221912
1 527 9274 9274 9274 2.165141
1 527 9275 9275 9275 1.790308
1 527 9276 9276 9276 0.673339
1 527 9277 9277 9277 0.5164623
1 527 9278 9278 9278 1.690621
1 527 9382 9382 9382 0.2975077
1 527 9387 9387 9387 2.428624
1 527 9388 9388 9388 0.1178131
1 527 9389 9389 9389 1.106372
1 527 9390 9390 9390 1.103543
1 527 9391 9391 9391 0.02865452
1 527 9392 9392 9392 1.027268
1 527 9495 9495 9495 2.555543
1 527 9496 9496 9496 0.3623593
1 527 9497 9497 9497 0.4734195
1 527 9498 9498 9498 2.858449
1 527 9499 9499 9499 3.109214
1 527 9500 9500 9500 0
1 527 9501 9501 9501 0
1 527 9502 9502 9502 0.01820255
1 527 9503 9503 9503 0
1 527 9504 9504 9504 0
1 527 9505 9505 9505 0.01413979
1 527 9606 9606 9606 0.2214687
1 527 9607 9607 9607 2.295793
1 527 9608 9608 9608 2.456697
1 527 9609 9609 9609 2.736032
1 527 9610 9610 9610 2.781728
1 527 9611 9611 9611 2.858449
1 527 9612 9612 9612 3.618193
1 527 9613 9613 9613 2.822255
1 527 9614 9614 9614 0.7281241
1 527 9615 9615 9615 0.005481949
1 527 9616 9616 9616 0
1 527 9617 9617 9617 0
1 527 9618 9618 9618 0
1 527 9619 9619 9619 0
1 527 9620 9620 9620 0
1 527 9717 9717 9717 1.784761
1 527 9718 9718 9718 2.055674
1 527 9719 9719 9719 2.334383
1 527 9720 9720 9720 2.117156
1 527 9721 9721 9721 2.295793
1 527 9722 9722 9722 2.736032
1 527 9723 9723 9723 2.608268
1 527 9724 9724 9724 2.897083
1 527 9725 9725 9725 1.5217
1 527 9726 9726 9726 0.2655393
1 527 9727 9727 9727 1.690621
1 527 9728 9728 9728 0.4024633
1 527 9729 9729 9729 1.779799
1 527 9730 9730 9730 0.005271452
1 527 9731 9731 9731 0
1 527 9732 9732 9732 0.004895497
1 527 9733 9733 9733 0.1004238
1 527 9826 9826 9826 0.1249575
1 527 9827 9827 9827 2.398976
1 527 9828 9828 9828 1.959031
1 527 9829 9829 9829 2.261588
1 527 9830 9830 9830 2.225342
1 527 9831 9831 9831 2.193439
1 527 9832 9832 9832 2.117156
1 527 9833 9833 9833 1.690621
1 527 9834 9834 9834 2.261588
1 527 9835 9835 9835 2.069316
1 527 9836 9836 9836 0.5132682
1 527 9837 9837 9837 0.6826589
1 527 9838 9838 9838 2.261588
1 527 9839 9839 9839 2.858449
1 527 9840 9840 9840 0.05105865
1 527 9841 9841 9841 0.04922449
1 527 9842 9842 9842 0.03079531
1 527 9843 9843 9843 0.08179098
1 527 9844 9844 9844 0
1 527 9937 9937 9937 2.675474
1 527 9938 9938 9938 2.165141
1 527 9939 9939 9939 2.334383
1 527 9940 9940 9940 2.091812
1 527 9941 9941 9941 2.009705
1 527 9942 9942 9942 2.091812
1 527 9943 9943 9943 1.89034
1 527 9944 9944 9944 2.827674
1 527 9945 9945 9945 1.879206
1 527 9946 9946 9946 1.775334
1 527 9947 9947 9947 1.285651
1 527 9948 9948 9948 0.5731554
1 527 9949 9949 9949 1.128058
1 527 9950 9950 9950 2.608268
1 527 9951 9951 9951 3.066815
1 527 9952 9952 9952 4.064047
1 527 9953 9953 9953 0.03138146
1 527 9954 9954 9954 0.09144362
1 527 9955 9955 9955 0.06299133
1 527 9956 9956 9956 0.0163911
1 527 9957 9957 9957 0
1 527 10045 10045 10045 3.293024
1 527 10046 10046 10046 1.460376
1 527 10047 10047 10047 2.031142
1 527 10048 10048 10048 1.374171
1 527 10049 10049 10049 2.75631
1 527 10050 10050 10050 1.879206
1 527 10051 10051 10051 1.420528
1 527 10052 10052 10052 2.697738
1 527 10053 10053 10053 4.190605
1 527 10054 10054 10054 1.353098
1 527 10055 10055 10055 2.009705
1 527 10056 10056 10056 1.81171
1 527 10057 10057 10057 1.690621
1 527 10058 10058 10058 1.860289
1 527 10059 10059 10059 2.135915
1 527 10060 10060 10060 1.831941
1 527 10061 10061 10061 3.089098
1 527 10062 10062 10062 2.927267
1 527 10063 10063 10063 1.832991
1 527 10064 10064 10064 0.02665937
1 527 10065 10065 10065 0.0637458
1 527 10066 10066 10066 0.04196431
1 527 10067 10067 10067 0.01340426
1 527 10156 10156 10156 0.4201008
1 527 10157 10157 10157 0.2461368
1 527 10158 10158 10158 1.047449
1 527 10159 10159 10159 1.902873
1 527 10160 10160 10160 2.65538
1 527 10161 10161 10161 2.46654
1 527 10162 10162 10162 2.261588
1 527 10163 10163 10163 2.456697
1 527 10164 10164 10164 1.959031
1 527 10165 10165 10165 2.334383
1 527 10166 10166 10166 3.264088
1 527 10167 10167 10167 0.1849306
1 527 10168 10168 10168 0.4242718
1 527 10169 10169 10169 2.41535
1 527 10170 10170 10170 2.165141
1 527 10171 10171 10171 1.610116
1 527 10172 10172 10172 1.315632
1 527 10173 10173 10173 0.6936168
1 527 10174 10174 10174 3.205584
1 527 10175 10175 10175 0.2452706
1 527 10176 10176 10176 0.90736
1 527 10177 10177 10177 0.0637458
1 527 10178 10178 10178 0.05547383
1 527 10179 10179 10179 0.004646937
1 527 10258 10258 10258 0.189639
1 527 10259 10259 10259 0.1359206
1 527 10260 10260 10260 0.2500893
1 527 10261 10261 10261 0.4122369
1 527 10262 10262 10262 1.690621
1 527 10263 10263 10263 1.335352
1 527 10264 10264 10264 2.165141
1 527 10265 10265 10265 1.838101
1 527 10266 10266 10266 1.922256
1 527 10267 10267 10267 1.110439
1 527 10268 10268 10268 2.295793
1 527 10269 10269 10269 2.645349
1 527 10270 10270 10270 2.4396
1 527 10271 10271 10271 3.906666
1 527 10272 10272 10272 3.219465
1 527 10273 10273 10273 0.2062306
1 527 10274 10274 10274 1.896416
1 527 10275 10275 10275 2.177757
1 527 10276 10276 10276 0.1120991
1 527 10277 10277 10277 0.8190513
1 527 10278 10278 10278 2.809265
1 527 10279 10279 10279 2.216991
1 527 10280 10280 10280 2.834765
1 527 10281 10281 10281 2.858449
1 527 10282 10282 10282 0.5192301
1 527 10283 10283 10283 0.05175632
1 527 10284 10284 10284 0.06739229
1 527 10365 10365 10365 0.1902575
1 527 10366 10366 10366 0.2234948
1 527 10367 10367 10367 1.323777
1 527 10368 10368 10368 2.031142
1 527 10369 10369 10369 2.378268
1 527 10370 10370 10370 1.613772
1 527 10371 10371 10371 2.358744
1 527 10372 10372 10372 2.827674
1 527 10373 10373 10373 0.2457628
1 527 10374 10374 10374 2.751898
1 527 10375 10375 10375 1.986432
1 527 10376 10376 10376 2.697738
1 527 10377 10377 10377 0.6104936
1 527 10378 10378 10378 2.308129
1 527 10379 10379 10379 1.790308
1 527 10380 10380 10380 1.990811
1 527 10381 10381 10381 1.974031
1 527 10382 10382 10382 0.2505806
1 527 10383 10383 10383 1.565447
1 527 10384 10384 10384 1.353098
1 527 10385 10385 10385 2.722539
1 527 10386 10386 10386 3.321337
1 527 10387 10387 10387 2.65538
1 527 10388 10388 10388 2.883152
1 527 10389 10389 10389 0.204494
1 527 10390 10390 10390 1.179272
1 527 10470 10470 10470 0.1915648
1 527 10471 10471 10471 0.1756858
1 527 10472 10472 10472 2.261588
1 527 10473 10473 10473 1.437386
1 527 10474 10474 10474 1.374171
1 527 10475 10475 10475 2.555543
1 527 10476 10476 10476 2.358744
1 527 10477 10477 10477 2.193439
1 527 10478 10478 10478 2.193439
1 527 10479 10479 10479 2.398976
1 527 10480 10480 10480 3.014173
1 527 10481 10481 10481 1.0855333
1 527 10482 10482 10482 1.630229
1 527 10483 10483 10483 1.831941
1 527 10484 10484 10484 1.027268
1 527 10485 10485 10485 1.55987
1 527 10486 10486 10486 2.46654
1 527 10487 10487 10487 2.322861
1 527 10488 10488 10488 1.784761
1 527 10489 10489 10489 1.690621
1 527 10490 10490 10490 1.771295
1 527 10491 10491 10491 1.942376
1 527 10492 10492 10492 0.1503268
1 527 10493 10493 10493 0.1102839
1 527 10494 10494 10494 0.2582379
1 527 10495 10495 10495 1.353098
1 527 10496 10496 10496 2.935912
1 527 10497 10497 10497 1.764273
1 527 10580 10580 10580 0.5579151
1 527 10581 10581 10581 1.491937
1 527 10582 10582 10582 1.268784
1 527 10583 10583 10583 1.690621
1 527 10584 10584 10584 1.392763
1 527 10585 10585 10585 1.917086
1 527 10586 10586 10586 2.334383
1 527 10587 10587 10587 2.091812
1 527 10588 10588 10588 2.378268
1 527 10589 10589 10589 2.334383
1 527 10590 10590 10590 2.225342
1 527 10591 10591 10591 0.04803213
1 527 10592 10592 10592 0.1324654
1 527 10593 10593 10593 1.962629
1 527 10594 10594 10594 1.690621
1 527 10595 10595 10595 2.822255
1 527 10596 10596 10596 1.54982
1 527 10597 10597 10597 3.014173
1 527 10598 10598 10598 1.990811
1 527 10599 10599 10599 2.031142
1 527 10600 10600 10600 1.301219
1 527 10691 10691 10691 2.334383
1 527 10692 10692 10692 2.193439
1 527 10693 10693 10693 1.690621
1 527 10694 10694 10694 1.221912
1 527 10695 10695 10695 1.790308
1 527 10696 10696 10696 1.690621
1 527 10697 10697 10697 3.385098
1 527 10698 10698 10698 2.809265
1 527 10699 10699 10699 2.117156
1 527 10700 10700 10700 3.144099
1 527 10701 10701 10701 2.555543
1 527 10702 10702 10702 1.790308
1 527 10703 10703 10703 1.424077
1 527 10704 10704 10704 2.23838
1 527 10705 10705 10705 2.989369
1 527 10706 10706 10706 2.099918
1 527 10707 10707 10707 2.630322
1 527 10708 10708 10708 0.1095633
1 527 10709 10709 10709 0.1108673
1 527 10803 10803 10803 3.173307
1 527 10804 10804 10804 1.335352
1 527 10805 10805 10805 1.796548
1 527 10806 10806 10806 0.4208542
1 527 10807 10807 10807 1.082939
1 527 10808 10808 10808 1.283325
1 527 10809 10809 10809 2.598203
1 527 10810 10810 10810 4.190605
1 527 10811 10811 10811 2.858449
1 527 10812 10812 10812 0.1428207
1 527 10813 10813 10813 2.555543
1 527 10814 10814 10814 1.844822
1 527 10815 10815 10815 2.091812
1 527 10816 10816 10816 1.60165
1 527 10817 10817 10817 1.886485
1 527 10818 10818 10818 2.391302
1 527 10819 10819 10819 0.1603271
1 527 10820 10820 10820 1.110439
1 527 10821 10821 10821 0.1153041
1 527 10916 10916 10916 3.988289
1 527 10917 10917 10917 2.358744
1 527 10918 10918 10918 2.961908
1 527 10919 10919 10919 0.2884603
1 527 10920 10920 10920 0.04173151
1 527 10921 10921 10921 0.155644
1 527 10922 10922 10922 1.879206
1 527 10923 10923 10923 1.613772
1 527 10924 10924 10924 2.178879
1 527 10925 10925 10925 3.735043
1 527 10926 10926 10926 1.19794305
1 527 10927 10927 10927 3.764663
1 527 10928 10928 10928 0.2264009
1 527 10929 10929 10929 0.06150208
1 527 10930 10930 10930 0.1287641
1 527 10931 10931 10931 0.1460478
1 527 10932 10932 10932 1.440508
1 527 10933 10933 10933 0.4122369
1 527 11026 11026 11026 3.391629
1 527 11027 11027 11027 2.645349
1 527 11028 11028 11028 2.261588
1 527 11029 11029 11029 1.084675
1 527 11030 11030 11030 0.141973
1 527 11031 11031 11031 0.4443618
1 527 11032 11032 11032 2.069316
1 527 11033 11033 11033 2.295793
1 527 11034 11034 11034 1.974031
1 527 11035 11035 11035 1.779799
1 527 11036 11036 11036 2.091812
1 527 11037 11037 11037 3.802999
1 527 11038 11038 11038 2.886528
1 527 11039 11039 11039 1.606095
1 527 11040 11040 11040 5.711479
1 527 11041 11041 11041 0.2793925
1 527 11042 11042 11042 1.293588
1 527 11136 11136 11136 3.835506
1 527 11137 11137 11137 3.391629
1 527 11138 11138 11138 3.391629
1 527 11139 11139 11139 2.897083
1 527 11140 11140 11140 2.781728
1 527 11141 11141 11141 2.931334
1 527 11142 11142 11142 2.031142
1 527 11143 11143 11143 2.295793
1 527 11144 11144 11144 2.295793
1 527 11145 11145 11145 2.225342
1 527 11146 11146 11146 2.225342
1 527 11147 11147 11147 2.091812
1 527 11148 11148 11148 0.09948385
1 527 11149 11149 11149 0.540862
1 527 11150 11150 11150 0.7130913
1 527 11151 11151 11151 1.11195
1 527 11152 11152 11152 2.117156
