16383 num_stratum
1 num_targets
LAI
basin_ID hill_ID zone_ID patch_ID stratum_ID LAI
1 497 8438 8438 8438 1.313912
1 497 8439 8439 8439 1.458544
1 497 8528 8528 8528 2.088608
1 497 8529 8529 8529 1.413801
1 497 8530 8530 8530 0.953173
1 497 8531 8531 8531 1.132679
1 497 8532 8532 8532 1.388977
1 497 8533 8533 8533 1.018805
1 497 8534 8534 8534 1.287578
1 497 8535 8535 8535 0.974454
1 497 8536 8536 8536 1.253868
1 497 8537 8537 8537 1.809196
1 497 8538 8538 8538 1.5299
1 497 8539 8539 8539 1.458544
1 497 8540 8540 8540 1.259168
1 497 8541 8541 8541 1.090212
1 497 8542 8542 8542 1.631338
1 497 8543 8543 8543 0.8316736
1 497 8544 8544 8544 1.337958
1 497 8545 8545 8545 1.631338
1 497 8546 8546 8546 1.512983
1 497 8547 8547 8547 1.224404
1 497 8548 8548 8548 3.620099
1 497 8549 8549 8549 3.959444
1 497 8550 8550 8550 1.441034
1 497 8551 8551 8551 0.953173
1 497 8552 8552 8552 0.8870976
1 497 8553 8553 8553 1.291218
1 497 8554 8554 8554 1.707383
1 497 8555 8555 8555 1.570486
1 497 8648 8648 8648 1.391162
1 497 8649 8649 8649 1.313912
1 497 8650 8650 8650 1.049783
1 497 8651 8651 8651 1.348365
1 497 8652 8652 8652 1.321633
1 497 8653 8653 8653 1.463373
1 497 8654 8654 8654 0.9479418
1 497 8655 8655 8655 1.507113
1 497 8656 8656 8656 2.1818
1 497 8657 8657 8657 1.363207
1 497 8658 8658 8658 1.090212
1 497 8659 8659 8659 1.512983
1 497 8660 8660 8660 1.880882
1 497 8661 8661 8661 1.63795
1 497 8662 8662 8662 2.367412
1 497 8663 8663 8663 1.382089
1 497 8664 8664 8664 1.7486635
1 497 8665 8665 8665 1.018805
1 497 8666 8666 8666 1.207511
1 497 8667 8667 8667 2.1818
1 497 8668 8668 8668 2.580257
1 497 8669 8669 8669 1.16823
1 497 8670 8670 8670 1.274053
1 497 8671 8671 8671 1.391162
1 497 8672 8672 8672 1.510191
1 497 8673 8673 8673 1.110065
1 497 8766 8766 8766 1.433913
1 497 8767 8767 8767 4.400316
1 497 8768 8768 8768 1.348365
1 497 8769 8769 8769 1.360873
1 497 8770 8770 8770 1.360873
1 497 8771 8771 8771 1.570486
1 497 8772 8772 8772 1.63795
1 497 8773 8773 8773 2.20728
1 497 8774 8774 8774 2.96694
1 497 8775 8775 8775 0.757153
1 497 8776 8776 8776 1.515528
1 497 8777 8777 8777 1.918658
1 497 8778 8778 8778 1.623537
1 497 8779 8779 8779 2.262877
1 497 8780 8780 8780 1.527061
1 497 8781 8781 8781 1.018805
1 497 8782 8782 8782 1.138139
1 497 8783 8783 8783 1.360873
1 497 8784 8784 8784 1.337958
1 497 8785 8785 8785 1.746125
1 497 8786 8786 8786 1.63795
1 497 8787 8787 8787 1.641827
1 497 8788 8788 8788 1.888852
1 497 8789 8789 8789 1.764424
1 497 8882 8882 8882 4.619061
1 497 8883 8883 8883 1.764424
1 497 8884 8884 8884 1.623537
1 497 8885 8885 8885 1.772309
1 497 8886 8886 8886 1.570486
1 497 8887 8887 8887 2.149251
1 497 8888 8888 8888 2.385005
1 497 8889 8889 8889 0.5359913
1 497 8890 8890 8890 0.6208872
1 497 8891 8891 8891 1.119386
1 497 8892 8892 8892 1.730983
1 497 8893 8893 8893 1.80035
1 497 8894 8894 8894 1.775082
1 497 8895 8895 8895 1.074158
1 497 8896 8896 8896 1.570486
1 497 8897 8897 8897 1.174081
1 497 8898 8898 8898 1.512983
1 497 8899 8899 8899 1.515528
1 497 8900 8900 8900 1.510191
1 497 8901 8901 8901 1.727597
1 497 8902 8902 8902 1.646176
1 497 8903 8903 8903 1.89346
1 497 8998 8998 8998 1.6061565
1 497 8999 8999 8999 1.331232
1 497 9000 9000 9000 1.382089
1 497 9001 9001 9001 1.512983
1 497 9002 9002 9002 1.201507
1 497 9003 9003 9003 1.8948
1 497 9004 9004 9004 0.7585661
1 497 9005 9005 9005 1.070817
1 497 9006 9006 9006 1.631338
1 497 9007 9007 9007 1.503705
1 497 9008 9008 9008 1.612712
1 497 9009 9009 9009 2.067778
1 497 9010 9010 9010 2.649254
1 497 9011 9011 9011 0.9151294
1 497 9012 9012 9012 1.340117
1 497 9013 9013 9013 1.527061
1 497 9014 9014 9014 1.253868
1 497 9015 9015 9015 1.519998
1 497 9114 9114 9114 2.009783
1 497 9115 9115 9115 1.44745
1 497 9116 9116 9116 2.326611
1 497 9117 9117 9117 4.030954
1 497 9118 9118 9118 2.723088
1 497 9119 9119 9119 2.728357
1 497 9120 9120 9120 2.654567
1 497 9121 9121 9121 2.499616
1 497 9122 9122 9122 5.080636
1 497 9123 9123 9123 2.506618
1 497 9124 9124 9124 2.113908
1 497 9125 9125 9125 1.512983
1 497 9126 9126 9126 1.177348
1 497 9127 9127 9127 1.299921
1 497 9128 9128 9128 1.815481
1 497 9129 9129 9129 1.382089
1 497 9130 9130 9130 1.056989
1 497 9230 9230 9230 1.510191
1 497 9231 9231 9231 4.735259
1 497 9232 9232 9232 2.686186
1 497 9233 9233 9233 2.289814
1 497 9234 9234 9234 1.570486
1 497 9235 9235 9235 2.256456
1 497 9236 9236 9236 1.236075
1 497 9237 9237 9237 4.794614
1 497 9238 9238 9238 2.193008
1 497 9239 9239 9239 1.746125
1 497 9240 9240 9240 1.399402
1 497 9241 9241 9241 1.274053
1 497 9242 9242 9242 1.420127
1 497 9346 9346 9346 1.954635
1 497 9347 9347 9347 1.880882
1 497 9348 9348 9348 1.44745
1 497 9349 9349 9349 2.605563
1 497 9350 9350 9350 2.497767
1 497 9351 9351 9351 1.570486
1 497 9352 9352 9352 0.9853135
1 497 9353 9353 9353 4.644341
1 497 9354 9354 9354 2.422654
1 497 9355 9355 9355 2.310386
1 497 9356 9356 9356 1.570486
1 497 9460 9460 9460 1.18392
1 497 9461 9461 9461 1.433913
1 497 9462 9462 9462 1.425963
1 497 9463 9463 9463 1.070817
1 497 9464 9464 9464 1.441034
1 497 9465 9465 9465 1.372046
1 497 9466 9466 9466 2.942765
1 497 9467 9467 9467 1.730983
1 497 9468 9468 9468 3.053317
1 497 9469 9469 9469 1.151209
1 497 9575 9575 9575 1.313912
1 497 9576 9576 9576 1.815481
1 497 9577 9577 9577 1.337958
1 497 9578 9578 9578 1.198429
1 497 9579 9579 9579 1.274053
1 497 9580 9580 9580 1.512983
1 497 9581 9581 9581 2.018295
1 497 9582 9582 9582 2.915627
1 497 9688 9688 9688 1.80035
1 497 9689 9689 9689 1.97557
1 497 9690 9690 9690 1.374656
1 497 9691 9691 9691 1.605556
1 498 6708 6708 6708 1.289712
1 498 6807 6807 6807 1.83745
1 498 6808 6808 6808 1.497844
1 498 6809 6809 6809 1.104134
1 498 6901 6901 6901 1.648556
1 498 6902 6902 6902 1.510191
1 498 6903 6903 6903 1.124799
1 498 6904 6904 6904 1.843752
1 498 6905 6905 6905 1.065309
1 498 6906 6906 6906 1.119386
1 498 6907 6907 6907 1.13617
1 498 6908 6908 6908 1.062015
1 498 7000 7000 7000 1.899411
1 498 7001 7001 7001 1.653795
1 498 7002 7002 7002 1.326527
1 498 7003 7003 7003 1.65109
1 498 7004 7004 7004 1.341534
1 498 7005 7005 7005 1.323051
1 498 7006 7006 7006 1.334268
1 498 7007 7007 7007 1.082127
1 498 7008 7008 7008 1.266793
1 498 7009 7009 7009 1.104134
1 498 7100 7100 7100 1.65109
1 498 7101 7101 7101 1.9846
1 498 7102 7102 7102 1.382659
1 498 7103 7103 7103 1.852633
1 498 7104 7104 7104 2.333502
1 498 7105 7105 7105 3.381335
1 498 7106 7106 7106 2.596353
1 498 7107 7107 7107 1.308098
1 498 7108 7108 7108 1.192759
1 498 7109 7109 7109 2.954849
1 498 7110 7110 7110 1.732732
1 498 7111 7111 7111 1.369908
1 498 7202 7202 7202 1.259939
1 498 7203 7203 7203 2.049176
1 498 7204 7204 7204 1.256678
1 498 7205 7205 7205 1.256678
1 498 7206 7206 7206 2.025147
1 498 7207 7207 7207 2.801627
1 498 7208 7208 7208 2.660392
1 498 7209 7209 7209 1.815554
1 498 7210 7210 7210 1.38764
1 498 7211 7211 7211 1.203932
1 498 7212 7212 7212 1.807674
1 498 7213 7213 7213 1.453259
1 498 7214 7214 7214 1.105257
1 498 7215 7215 7215 1.174081
1 498 7216 7216 7216 1.463373
1 498 7304 7304 7304 3.223877
1 498 7305 7305 7305 2.350987
1 498 7306 7306 7306 1.622484
1 498 7307 7307 7307 2.879127
1 498 7308 7308 7308 1.732732
1 498 7309 7309 7309 2.496101
1 498 7310 7310 7310 1.398282
1 498 7311 7311 7311 1.450429
1 498 7312 7312 7312 2.32055
1 498 7313 7313 7313 1.5299
1 498 7314 7314 7314 1.777356
1 498 7315 7315 7315 1.770681
1 498 7316 7316 7316 1.443517
1 498 7317 7317 7317 0.9919007
1 498 7318 7318 7318 1.570486
1 498 7408 7408 7408 3.741375
1 498 7409 7409 7409 3.056532
1 498 7410 7410 7410 1.375555
1 498 7411 7411 7411 2.676979
1 498 7412 7412 7412 1.664935
1 498 7413 7413 7413 1.303341
1 498 7414 7414 7414 1.862111
1 498 7415 7415 7415 1.65109
1 498 7416 7416 7416 2.251944
1 498 7417 7417 7417 2.149251
1 498 7418 7418 7418 1.232752
1 498 7419 7419 7419 1.147104
1 498 7420 7420 7420 1.259939
1 498 7421 7421 7421 1.253868
1 498 7422 7422 7422 2.496101
1 498 7423 7423 7423 1.793465
1 498 7424 7424 7424 1.643938
1 498 7425 7425 7425 1.323051
1 498 7426 7426 7426 0.5699351
1 498 7517 7517 7517 1.860285
1 498 7518 7518 7518 1.578957
1 498 7519 7519 7519 1.505263
1 498 7520 7520 7520 2.977615
1 498 7521 7521 7521 3.737418
1 498 7522 7522 7522 2.070536
1 498 7523 7523 7523 1.434513
1 498 7524 7524 7524 1.570486
1 498 7525 7525 7525 2.658521
1 498 7526 7526 7526 3.279984
1 498 7527 7527 7527 1.147104
1 498 7528 7528 7528 1.118012
1 498 7529 7529 7529 1.377198
1 498 7530 7530 7530 1.869649
1 498 7531 7531 7531 1.089959
1 498 7532 7532 7532 1.54276
1 498 7533 7533 7533 2.060551
1 498 7534 7534 7534 2.141313
1 498 7535 7535 7535 2.088608
1 498 7536 7536 7536 0.4980912
1 498 7625 7625 7625 1.98174
1 498 7626 7626 7626 4.213794
1 498 7627 7627 7627 3.578727
1 498 7628 7628 7628 2.468678
1 498 7629 7629 7629 1.967609
1 498 7630 7630 7630 1.679158
1 498 7631 7631 7631 1.518809
1 498 7632 7632 7632 1.570486
1 498 7633 7633 7633 1.53041
1 498 7634 7634 7634 2.975863
1 498 7635 7635 7635 1.512181
1 498 7636 7636 7636 1.147104
1 498 7637 7637 7637 1.531266
1 498 7638 7638 7638 1.090212
1 498 7639 7639 7639 1.82942
1 498 7640 7640 7640 1.888852
1 498 7641 7641 7641 1.82942
1 498 7642 7642 7642 1.724547
1 498 7643 7643 7643 0.8242125
1 498 7734 7734 7734 3.202919
1 498 7735 7735 7735 3.772846
1 498 7736 7736 7736 4.368332
1 498 7737 7737 7737 2.938757
1 498 7738 7738 7738 2.16658
1 498 7739 7739 7739 1.702093
1 498 7740 7740 7740 1.385841
1 498 7741 7741 7741 1.815481
1 498 7742 7742 7742 1.714825
1 498 7743 7743 7743 1.601347
1 498 7744 7744 7744 2.02947
1 498 7745 7745 7745 1.221544
1 498 7746 7746 7746 1.483989
1 498 7747 7747 7747 2.682301
1 498 7748 7748 7748 2.146429
1 498 7749 7749 7749 1.141431
1 498 7750 7750 7750 0.8066774
1 498 7843 7843 7843 3.898597
1 498 7844 7844 7844 3.234962
1 498 7845 7845 7845 2.841808
1 498 7846 7846 7846 2.934301
1 498 7847 7847 7847 1.173884
1 498 7848 7848 7848 1.459537
1 498 7849 7849 7849 2.202108
1 498 7850 7850 7850 2.494591
1 498 7851 7851 7851 1.607027
1 498 7852 7852 7852 1.70928
1 498 7853 7853 7853 1.894822
1 498 7854 7854 7854 1.702093
1 498 7855 7855 7855 1.53041
1 498 7856 7856 7856 1.581799
1 498 7857 7857 7857 1.928537
1 498 7858 7858 7858 2.806685
1 498 7955 7955 7955 3.29609
1 498 7956 7956 7956 3.097924
1 498 7957 7957 7957 2.552879
1 498 7958 7958 7958 1.873528
1 498 7959 7959 7959 1.783475
1 498 7960 7960 7960 1.39022
1 498 7961 7961 7961 2.918556
1 498 7962 7962 7962 2.357362
1 498 7963 7963 7963 1.675838
1 498 7964 7964 7964 1.566174
1 498 7965 7965 7965 1.616567
1 498 7966 7966 7966 1.426041
1 498 7967 7967 7967 1.58907
1 498 7968 7968 7968 1.967609
1 498 8070 8070 8070 4.193872
1 498 8071 8071 8071 3.615018
1 498 8072 8072 8072 2.596353
1 498 8073 8073 8073 1.77783
1 498 8074 8074 8074 1.173884
1 498 8075 8075 8075 1.830652
1 498 8076 8076 8076 1.815554
1 498 8077 8077 8077 2.751771
1 498 8078 8078 8078 1.332448
1 498 8079 8079 8079 1.094697
1 498 8080 8080 8080 1.72876
1 498 8081 8081 8081 0.7712308
1 498 8185 8185 8185 1.4213818
1 498 8189 8189 8189 0.9056702
1 498 8190 8190 8190 1.426041
1 498 8192 8192 8192 2.053889
1 498 8193 8193 8193 1.483989
1 499 6917 6917 6917 0.9477382
1 499 7015 7015 7015 1.433913
1 499 7016 7016 7016 1.147104
1 499 7017 7017 7017 0.6483622
1 499 7018 7018 7018 1.313912
1 499 7117 7117 7117 0.974454
1 499 7118 7118 7118 1.207511
1 499 7119 7119 7119 1.224404
1 499 7220 7220 7220 1.570486
1 499 7221 7221 7221 0.8129605
1 499 7222 7222 7222 1.132679
1 499 7223 7223 7223 1.011241
1 499 7322 7322 7322 0.7538082
1 499 7323 7323 7323 1.132679
1 499 7324 7324 7324 0.6754707
1 499 7325 7325 7325 1.110065
1 499 7326 7326 7326 1.259168
1 500 6066 6066 6066 1.200061
1 500 6143 6143 6143 1.071805
1 500 6144 6144 6144 0.740924
1 500 6145 6145 6145 1.145209
1 500 6230 6230 6230 1.205893
1 500 6231 6231 6231 0.7258201
1 500 6232 6232 6232 1.077454
1 500 6233 6233 6233 1.341534
1 500 6323 6323 6323 1.266793
1 500 6324 6324 6324 1.224404
1 500 6325 6325 6325 1.951725
1 500 6326 6326 6326 1.145209
1 500 6327 6327 6327 1.482378
1 500 6328 6328 6328 1.105257
1 500 6329 6329 6329 1.531185
1 500 6418 6418 6418 1.237678
1 500 6419 6419 6419 1.253868
1 500 6420 6420 6420 1.162203
1 500 6421 6421 6421 0.9406767
1 500 6422 6422 6422 0.8258476
1 500 6423 6423 6423 1.727597
1 500 6424 6424 6424 1.658093
1 500 6425 6425 6425 0.5359913
1 500 6513 6513 6513 0.9919007
1 500 6514 6514 6514 1.046631
1 500 6515 6515 6515 0.9838884
1 500 6516 6516 6516 1.174081
1 500 6517 6517 6517 1.023887
1 500 6518 6518 6518 1.493329
1 500 6519 6519 6519 1.806599
1 500 6520 6520 6520 1.323051
1 500 6610 6610 6610 1.117269
1 500 6611 6611 6611 1.030284
1 500 6612 6612 6612 0.8077017
1 500 6613 6613 6613 0.8295572
1 500 6614 6614 6614 1.023887
1 500 6615 6615 6615 1.913308
1 500 6616 6616 6616 1.453259
1 500 6617 6617 6617 0.8313817
1 500 6618 6618 6618 2.297258
1 500 6619 6619 6619 1.3548
1 500 6709 6709 6709 1.242707
1 500 6710 6710 6710 1.01288
1 500 6711 6711 6711 0.8316736
1 500 6712 6712 6712 0.7630091
1 500 6713 6713 6713 0.8734626
1 500 6714 6714 6714 0.562636
1 500 6715 6715 6715 1.392873
1 500 6716 6716 6716 1.931595
1 500 6717 6717 6717 2.070536
1 500 6718 6718 6718 2.070536
1 500 6719 6719 6719 0.6119495
1 500 6810 6810 6810 0.9289086
1 500 6811 6811 6811 1.132679
1 500 6812 6812 6812 1.145209
1 500 6813 6813 6813 1.132679
1 500 6814 6814 6814 1.018805
1 500 6815 6815 6815 0.4909706
1 500 6816 6816 6816 0.5359913
1 500 6817 6817 6817 0.8353238
1 500 6818 6818 6818 1.456836
1 500 6819 6819 6819 2.408562
1 500 6820 6820 6820 0.6260521
1 500 6909 6909 6909 0.9479418
1 500 6910 6910 6910 1.025046
1 500 6911 6911 6911 0.9223012
1 500 6912 6912 6912 1.001885
1 500 6913 6913 6913 0.5799087
1 500 6914 6914 6914 0.8295572
1 500 6915 6915 6915 1.570486
1 500 6916 6916 6916 1.10360095
1 500 7010 7010 7010 1.392873
1 500 7011 7011 7011 1.341534
1 500 7012 7012 7012 1.764424
1 500 7013 7013 7013 1.417196
1 500 7014 7014 7014 1.13617
1 500 7015 7015 7015 1.433913
1 500 7112 7112 7112 1.129682
1 500 7113 7113 7113 1.3548
1 500 7114 7114 7114 1.869649
1 500 7115 7115 7115 1.132679
1 500 7116 7116 7116 0.8696889
1 500 7217 7217 7217 1.392873
1 500 7218 7218 7218 1.180881
1 500 7219 7219 7219 1.038584
1 500 7319 7319 7319 1.323051
1 500 7320 7320 7320 0.9053224
1 500 7321 7321 7321 0.2017233
1 501 5015 5015 5015 1.223544
1 501 5016 5016 5016 1.340117
1 501 5069 5069 5069 1.395379
1 501 5070 5070 5070 1.237678
1 501 5071 5071 5071 1.261385
1 501 5072 5072 5072 1.68436
1 501 5123 5123 5123 0.6466495
1 501 5124 5124 5124 1.175358
1 501 5125 5125 5125 1.663118
1 501 5126 5126 5126 2.226074
1 501 5127 5127 5127 3.325475
1 501 5128 5128 5128 3.353849
1 501 5129 5129 5129 2.608179
1 501 5179 5179 5179 1.038584
1 501 5180 5180 5180 1.210025
1 501 5181 5181 5181 1.213323
1 501 5182 5182 5182 1.646176
1 501 5183 5183 5183 1.525487
1 501 5184 5184 5184 3.183983
1 501 5185 5185 5185 3.002443
1 501 5239 5239 5239 0.7654559
1 501 5240 5240 5240 1.132679
1 501 5241 5241 5241 0.7928469
1 501 5242 5242 5242 1.075431
1 501 5243 5243 5243 1.369908
1 501 5244 5244 5244 1.807674
1 501 5245 5245 5245 1.417196
1 501 5298 5298 5298 0.8026273
1 501 5299 5299 5299 0.9853135
1 501 5300 5300 5300 1.138139
1 501 5301 5301 5301 1.244621
1 501 5302 5302 5302 0.7845057
1 501 5303 5303 5303 1.835414
1 501 5304 5304 5304 1.529415
1 501 5360 5360 5360 0.7845057
1 501 5361 5361 5361 1.467803
1 501 5362 5362 5362 1.16823
1 501 5363 5363 5363 0.3614995
1 501 5364 5364 5364 0.7457199
1 501 5365 5365 5365 1.177295
1 501 5366 5366 5366 1.5299
1 501 5424 5424 5424 1.29998
1 501 5425 5425 5425 1.256678
1 501 5426 5426 5426 0.8114343
1 501 5427 5427 5427 0.6949273
1 501 5428 5428 5428 0.8987745
1 501 5429 5429 5429 0.9442266
1 501 5491 5491 5491 2.908276
1 501 5492 5492 5492 1.070817
1 501 5493 5493 5493 1.237678
1 501 5494 5494 5494 0.7402908
1 501 5495 5495 5495 0.7192031
1 501 5560 5560 5560 0.6208872
1 501 5561 5561 5561 0.8339984
1 501 5562 5562 5562 0.974454
1 501 5563 5563 5563 1.334268
1 501 5632 5632 5632 0.7630091
1 501 5633 5633 5633 1.348365
1 501 5634 5634 5634 0.6148311
1 501 5635 5635 5635 0.7698911
1 501 5702 5702 5702 0.8295572
1 501 5703 5703 5703 0.8564621
1 501 5704 5704 5704 0.8365645
1 501 5776 5776 5776 0.7667993
1 501 5777 5777 5777 1.458544
1 501 5778 5778 5778 1.038584
1 501 5851 5851 5851 0.5391088
1 501 5852 5852 5852 0.7335609
1 501 5853 5853 5853 1.253868
1 501 5925 5925 5925 0.8066774
1 501 5926 5926 5926 0.6692097
1 501 5927 5927 5927 1.253868
1 501 6002 6002 6002 0.7360207
1 501 6003 6003 6003 1.16823
1 501 6079 6079 6079 1.180881
1 501 6080 6080 6080 1.287578
1 501 6157 6157 6157 1.287578
1 501 6158 6158 6158 1.570486
1 501 6243 6243 6243 0.8987745
1 501 6244 6244 6244 0.9393004
1 501 6337 6337 6337 0.7845057
1 501 6338 6338 6338 0.6754707
1 501 6430 6430 6430 1.34389065
1 501 6431 6431 6431 0.5359913
1 501 6432 6432 6432 0.6270002
1 501 6525 6525 6525 0.8283305
1 501 6623 6623 6623 0.6636584
1 501 6722 6722 6722 0.8425872
1 502 4740 4740 4740 1.5
1 502 4790 4790 4790 1.643938
1 502 4791 4791 4791 0.7897605
1 502 4792 4792 4792 1.5
1 502 4840 4840 4840 1.935761
1 502 4841 4841 4841 1.292336
1 502 4842 4842 4842 0.890001
1 502 4843 4843 4843 1.497601
1 502 4844 4844 4844 1.5
1 502 4845 4845 4845 1.5
1 502 4892 4892 4892 2.131342
1 502 4893 4893 4893 0.9346985
1 502 4894 4894 4894 0.9346985
1 502 4895 4895 4895 1.093208
1 502 4896 4896 4896 1.000433
1 502 4897 4897 4897 0.8529504
1 502 4898 4898 4898 1.011472
1 502 4899 4899 4899 1.876137
1 502 4900 4900 4900 1.173149
1 502 4948 4948 4948 1.863753
1 502 4949 4949 4949 1.036741
1 502 4950 4950 4950 0.890001
1 502 4951 4951 4951 1.418055
1 502 4952 4952 4952 0.928572
1 502 4953 4953 4953 0.7494755
1 502 4954 4954 4954 1.038584
1 502 4955 4955 4955 1.418055
1 502 4956 4956 4956 1.300442
1 502 4957 4957 4957 1.147104
1 502 4958 4958 4958 1.179349
1 502 4959 4959 4959 1.482378
1 502 5005 5005 5005 1.659786
1 502 5006 5006 5006 1.603681
1 502 5007 5007 5007 0.8399261
1 502 5008 5008 5008 1.230249
1 502 5009 5009 5009 0.6983209
1 502 5010 5010 5010 1.270869
1 502 5011 5011 5011 1.317379
1 502 5012 5012 5012 1.225656
1 502 5013 5013 5013 1.449786
1 502 5014 5014 5014 1.018816
1 502 5017 5017 5017 1.128336
1 502 5060 5060 5060 0.8610356
1 502 5061 5061 5061 0.8610356
1 502 5062 5062 5062 1.170571
1 502 5063 5063 5063 0.8881567
1 502 5064 5064 5064 0.6919519
1 502 5065 5065 5065 1.553399
1 502 5066 5066 5066 0.7895986
1 502 5067 5067 5067 2.304486
1 502 5068 5068 5068 2.188618
1 502 5114 5114 5114 1.071805
1 502 5115 5115 5115 1.030909
1 502 5116 5116 5116 1.244483
1 502 5117 5117 5117 0.9089673
1 502 5118 5118 5118 0.7712308
1 502 5119 5119 5119 1.131055
1 502 5120 5120 5120 0.4588563
1 502 5121 5121 5121 0.9453797
1 502 5122 5122 5122 0.9310644
1 502 5170 5170 5170 1.490855
1 502 5171 5171 5171 1.102325
1 502 5172 5172 5172 0.7872922
1 502 5173 5173 5173 1.177298
1 502 5174 5174 5174 0.9995016
1 502 5175 5175 5175 0.9857372
1 502 5176 5176 5176 0.8067611
1 502 5177 5177 5177 0.5735807
1 502 5178 5178 5178 0.6068625
1 502 5230 5230 5230 0.9667877
1 502 5231 5231 5231 0.8579795
1 502 5232 5232 5232 0.8460834
1 502 5233 5233 5233 0.8625817
1 502 5234 5234 5234 1.681813
1 502 5235 5235 5235 1.574571
1 502 5236 5236 5236 1.421229
1 502 5237 5237 5237 0.935358
1 502 5238 5238 5238 0.6661583
1 502 5290 5290 5290 1.336391
1 502 5291 5291 5291 1.275918
1 502 5292 5292 5292 1.454762
1 502 5293 5293 5293 0.6484011
1 502 5294 5294 5294 1.60225
1 502 5295 5295 5295 1.927011
1 502 5296 5296 5296 1.480891
1 502 5297 5297 5297 0.7690662
1 502 5352 5352 5352 1.738214
1 502 5353 5353 5353 1.644799
1 502 5354 5354 5354 1.445318
1 502 5355 5355 5355 1.248927
1 502 5356 5356 5356 0.9419581
1 502 5357 5357 5357 1.589671
1 502 5358 5358 5358 1.789959
1 502 5359 5359 5359 0.8646187
1 502 5416 5416 5416 1.392041
1 502 5417 5417 5417 1.752672
1 502 5418 5418 5418 1.546277
1 502 5419 5419 5419 1.080801
1 502 5420 5420 5420 0.5826217
1 502 5421 5421 5421 0.762799
1 502 5422 5422 5422 0.5685347
1 502 5423 5423 5423 0.7319347
1 502 5482 5482 5482 0.7712308
1 502 5483 5483 5483 1.082778
1 502 5484 5484 5484 1.018816
1 502 5485 5485 5485 0.7615623
1 502 5486 5486 5486 1.536431
1 502 5487 5487 5487 1.099914
1 502 5488 5488 5488 0.6744646
1 502 5489 5489 5489 0.5010123
1 502 5490 5490 5490 0.5970562
1 502 5551 5551 5551 0.9307946
1 502 5552 5552 5552 0.8794768
1 502 5553 5553 5553 1.306746
1 502 5554 5554 5554 1.006786
1 502 5555 5555 5555 0.9626315
1 502 5556 5556 5556 0.573081
1 502 5557 5557 5557 0.9580335
1 502 5558 5558 5558 0.7379909
1 502 5559 5559 5559 1.047465
